Depth,Qc,Fs,u
6.160012,4.4453,0.0296,0.0057
6.170012,4.5711,0.0315,0.0059
6.180012,4.9243,0.0323,0.0051
6.190012,5.2044,0.0323,-0.001
6.200013,5.5008,0.0311,-0.0128
6.210013,5.7849,0.0298,-0.022
6.220013,6.0123,0.0285,-0.0279
6.230013,6.1665,0.028,-0.0344
6.240014,6.268,0.0282,-0.0357
6.250014,6.2437,0.0284,-0.0347
6.260014,6.2193,0.029,-0.0337
6.270014,6.1787,0.0302,-0.0312
6.280015,6.1584,0.031,-0.0169
6.290015,5.9838,0.0312,-0.0014
6.300015,5.8742,0.0311,0.0008
6.310015,5.7606,0.031,0.0016
6.320015,5.6388,0.0307,0.0016
6.330016,5.5413,0.029,0.0018
6.340016,5.3546,0.0282,0.0015
6.350016,5.18,0.0273,0.0015
6.360016,4.8593,0.0258,0.0014
6.370017,4.7091,0.0248,0.0014
6.380017,4.5711,0.0239,0.0014
6.390017,4.4453,0.0226,0.0014
6.400017,4.3681,0.0215,0.0014
6.410017,4.291,0.0204,0.0014
6.420018,4.2727,0.0181,0.0014
6.430018,4.2659,0.0168,0.0014
6.440018,4.2688,0.0164,0.0014
6.450018,4.2718,0.0164,0.0014
6.460019,4.2788,0.0164,0.0014
6.470019,4.3641,0.0165,0.0014
6.480019,4.4615,0.0167,0.0014
6.490019,4.5467,0.0175,0.0014
6.50002,4.5061,0.0183,0.0014
6.51002,4.4818,0.0211,0.0014
6.52002,4.4615,0.0248,0.0015
6.53002,4.36,0.0294,0.0015
6.54002,4.2707,0.0337,0.0016
6.550021,3.7714,0.0386,0.0016
6.560021,3.3857,0.0451,0.0018
6.570021,3.0691,0.046,0.0031
6.580021,2.7199,0.0458,0.0031
6.590022,2.4561,0.0455,0.0039
6.600022,2.1922,0.0449,0.0051
6.610022,1.9486,0.0436,0.0061
6.620022,1.5142,0.0436,0.0106
6.630023,1.3924,0.0423,0.0186
6.640023,1.291,0.0408,0.022
6.650023,1.1773,0.0407,0.0273
6.660023,1.168,0.0409,0.0314
6.670023,1.1795,0.0411,0.0357
