Depth,Qc,Fs,u
7.31,10.8175,0.0483,0.0161
7.32,10.8372,0.0509,0.0163
7.33,10.8018,0.0512,0.0167
7.34,10.7664,0.052,0.0167
7.35,10.8529,0.0523,0.0169
7.36,10.7625,0.0523,0.0172
7.37,10.4321,0.0523,0.0169
7.38,10.0743,0.0523,0.0167
7.39,9.9013,0.0522,0.0167
7.4,9.7715,0.0521,0.0168
7.41,9.3822,0.0506,0.0169
7.42,8.9694,0.0501,0.0168
7.43,8.5958,0.0414,0.0169
7.44,8.2065,0.0328,0.0169
7.45,7.8526,0.0327,0.017
7.46,7.2392,0.0321,0.017
7.47,7.0347,0.0297,0.0171
7.48,6.8302,0.025,0.0172
7.49,6.6612,0.0239,0.0174
7.5,6.3977,0.0241,0.0174
7.51,5.9121,0.0243,0.0196
7.52,5.4264,0.0253,0.019
7.53,5.281,0.0273,0.0188
7.54,5.0372,0.0315,0.0188
7.55,4.7304,0.0332,0.0186
7.56,4.2625,0.0354,0.0186
7.57,4.0384,0.0373,0.0188
7.58,3.5665,0.038,0.019
7.59,3.5665,0.0409,0.0193
7.6,2.9059,0.0476,0.02
7.61,2.8156,0.0494,0.0202
7.62,2.8133,0.0507,0.0234
7.63,2.8152,0.0513,0.0222
7.64,2.8171,0.0514,0.0248
7.65,2.8744,0.0508,0.0208
7.66,2.9885,0.0503,0.0187
7.67,2.9924,0.0463,0.0184
7.68,3.0081,0.0421,0.0183
7.69,3.2401,0.0372,0.0185
7.7,3.6805,0.0281,0.0186
7.71,4.5378,0.0256,0.0196
7.72,5.4894,0.0249,0.019
7.73,6.2876,0.0246,0.0149
7.74,6.9168,0.0246,-0.0161
7.75,7.4397,0.0251,-0.0229
7.76,7.9234,0.0256,-0.0234
7.77,8.2537,0.026,-0.0237
7.78,8.5014,0.0266,-0.0236
7.79,8.5014,0.0276,-0.0236
7.8,8.4071,0.0297,-0.0234
7.81,8.1672,0.0332,-0.0228
7.82,7.9549,0.0375,-0.0222
7.83,7.715,0.0407,-0.0216
7.84,7.4909,0.0428,-0.021
7.85,7.2903,0.0441,-0.0202
7.86,7.078,0.0456,-0.0192
7.87,6.5235,0.0456,-0.0178
7.88,6.2876,0.0483,-0.017
7.89,5.9927,0.0514,-0.0159
7.9,5.745,0.0574,-0.0149
7.91,5.4736,0.0546,-0.0139
7.92,5.218,0.0582,-0.0129
7.93,4.9035,0.0618,-0.0121
7.94,4.5653,0.065,-0.0111
7.95,4.1917,0.069,-0.0099
7.96,3.7199,0.0692,-0.0083
7.97,3.1733,0.0694,-0.0067
7.98,2.6818,0.0694,-0.0049
7.99,2.265,0.0694,-0.0029
8,1.7144,0.0694,0.0043
8.01,1.6102,0.0692,0.0248
8.02,1.6034,0.0678,0.022
8.03,1.6075,0.0569,0.0299
8.04,1.6116,0.0519,0.0378
8.05,1.6201,0.0443,0.0619
8.06,2.2335,0.0382,0.0725
8.07,3.1222,0.0339,0.0803
8.08,3.8221,0.0338,0.0705
8.09,4.2743,0.0338,0.0053
8.1,4.8956,0.0338,0.0031
8.11,5.1591,0.034,0.0026
8.12,5.3793,0.0342,0.0026
8.13,5.5719,0.036,0.0026
8.14,5.7489,0.0364,0.0026
8.15,5.918,0.0377,0.0029
8.16,6.0595,0.0425,0.0047
8.17,6.2208,0.0508,0.0069
8.18,6.4134,0.0576,0.0079
8.19,6.5235,0.0653,0.0091
8.2,6.6415,0.0724,0.0113
8.21,6.8106,0.0784,0.0117
8.22,6.8814,0.0832,0.0127
8.23,6.9482,0.0843,0.0131
8.24,6.9482,0.0848,0.0145
8.25,6.9639,0.085,0.0151
8.26,6.905,0.085,0.0153
8.27,6.8263,0.0849,0.0165
8.28,6.728,0.0848,0.017
8.29,6.5432,0.0845,0.017
8.3,6.205,0.0832,0.0182
8.31,6.0123,0.0832,0.0184
8.32,5.9022,0.0816,0.0184
8.33,5.8079,0.0804,0.0188
8.34,5.7685,0.0794,0.0186
8.35,5.7528,0.0791,0.019
8.36,5.743,0.0787,0.0192
8.37,5.7427,0.0788,0.0202
8.38,5.7432,0.0777,0.021
8.39,5.7438,0.0765,0.0214
8.4,5.745,0.0754,0.022
8.41,5.7568,0.0743,0.0236
8.42,5.8275,0.0744,0.0244
8.43,5.7921,0.0704,0.0258
8.44,5.9534,0.0682,0.0264
8.45,6.0556,0.066,0.026
8.46,6.1932,0.0644,0.0216
8.47,6.3191,0.0636,0.0147
8.48,6.5039,0.0635,0.0194
8.49,6.6769,0.0635,0.0143
8.5,6.7634,0.0635,0.0131
8.51,6.7555,0.0635,0.0163
8.52,6.5865,0.0637,0.0033
8.53,6.5058,0.0647,0.0032
8.54,6.4252,0.0657,0.0032
8.55,6.4449,0.068,0.0032
8.56,6.4016,0.0681,0.0033
8.57,6.3662,0.0683,0.0053
8.58,6.3191,0.0685,0.0069
8.59,6.2876,0.0686,0.0081
8.6,6.2168,0.07,0.0085
8.61,6.1421,0.0712,0.0097
8.62,6.0556,0.0727,0.0123
8.63,6.0548,0.0727,0.0135
8.64,6.056,0.0727,0.0139
8.65,6.0572,0.0727,0.0149
8.66,6.0657,0.0724,0.0167
8.67,6.0831,0.0695,0.0172
8.68,6.1224,0.068,0.0184
8.69,6.1972,0.068,0.0194
8.7,6.3033,0.068,0.0204
8.71,6.3151,0.068,0.0204
8.72,6.378,0.0684,0.0196
8.73,6.5471,0.0697,0.0193
8.74,6.5157,0.0715,0.0193
8.75,6.5904,0.0733,0.0193
8.76,6.5825,0.0737,0.0194
8.77,6.6022,0.0738,0.0214
8.78,6.6218,0.0739,0.0208
8.79,6.669,0.074,0.021
8.8,6.6848,0.074,0.0212
8.81,6.7044,0.0753,0.0211
8.82,6.7162,0.0754,0.0213
8.83,6.7162,0.0754,0.0215
8.84,6.6848,0.0754,0.022
8.85,6.5904,0.0754,0.022
8.86,6.4567,0.0753,0.0222
8.87,6.3033,0.0752,0.0223
8.88,6.15,0.075,0.0226
8.89,6.0045,0.075,0.0232
8.9,5.8904,0.0659,0.0235
