File Name,File Key,d,End Depth,Depth,Measured Vs,Subset_Region,Subset_Geology,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT,57354,15,15.5,15.25,213,2,1,22.13218754,0.219735194,289.7498651,352.7389662,778.5137361,301.4578031,353.0212244,259.2647127,447.9712705,1.72755461,-0.307725851,-0.504436145,-1.29609447,-0.347337884,-0.505236015,-0.196557431,-0.743436936
SCPT,57354,15.5,16,15.75,166.5,2,1,15.79293194,0.165806518,273.5120893,332.9712392,686.652817,274.2489352,311.5596023,243.4364688,434.3243429,1.868362498,-0.496350514,-0.693060808,-1.416833494,-0.499040907,-0.62659535,-0.379860691,-0.958796279
SCPT,57354,16,16.5,16.25,209,2,1,18.76090598,0.180137194,282.2788032,343.6437604,735.6694856,285.4489398,320.9249136,253.4659389,443.0821005,1.787353236,-0.300560994,-0.497271289,-1.258446697,-0.311728916,-0.42887293,-0.192895199,-0.751420829
SCPT,57354,16.5,17,16.75,249,2,1,13.90603296,0.150797452,271.2564941,330.2252972,658.3227408,265.5745819,298.3841513,241.2377832,435.3281304,1.939233022,-0.085611949,-0.282322244,-0.972242402,-0.064442816,-0.180928858,0.031669797,-0.558647173
SCPT,57354,17,17.5,17.25,261.5,2,1,14.59776331,0.12763081,267.5888508,325.76034,672.2674313,260.6305458,274.3526944,241.5585951,429.3285549,1.864330629,-0.02301738,-0.219727674,-0.944221941,0.003330412,-0.047980201,0.07932221,-0.495788205
SCPT,57354,17.5,18,17.75,185,2,1,6.762289839,0.08667668,237.8834374,289.5972281,502.6994545,217.9523686,238.1017603,211.0582491,408.8946026,2.276764287,-0.25142497,-0.448135264,-0.99963666,-0.163920721,-0.252342321,-0.131778332,-0.793101602
SCPT,57354,18,18.5,18.25,256.5,2,1,5.666684303,0.064825768,225.8929812,275.000151,472.1930721,203.646983,213.5019328,202.4106632,396.0020511,2.30796799,0.127067312,-0.069642982,-0.610259288,0.230740645,0.183482779,0.236830045,-0.434290726
SCPT,57354,18.5,19,18.75,279,2,1,19.09057362,0.192758985,295.7032103,359.9865169,751.3452839,291.0600003,329.2723369,265.9122469,463.5506233,1.830113825,-0.058144502,-0.254854796,-0.99065353,-0.042317651,-0.165673398,0.048045426,-0.507703817
SCPT,57354,19,19.5,19.25,263,2,1,24.88996811,0.222551924,308.8532164,375.99522,833.3101138,311.2776296,350.3312857,281.6357273,476.3840438,1.705855669,-0.160712104,-0.357422398,-1.153251826,-0.168531181,-0.286725205,-0.068460457,-0.594070311
SCPT,57354,19.5,20,19.75,257,2,1,25.80544035,0.275802282,323.0295837,393.2534063,846.9946055,325.002397,389.5904981,290.2532914,493.1783871,1.75803802,-0.228667825,-0.425378119,-1.192618241,-0.234756473,-0.416020098,-0.121677875,-0.651794864
SCPT,57355,0,0.5,0.25,67,2,1,2.014640123,0.050474037,94.35012677,114.8610239,205.4822214,90.33383583,117.0266161,50.87595824,126.3352432,2.523820086,-0.342319996,-0.53903029,-1.120666897,-0.298819475,-0.557708778,0.275302141,-0.634246415
SCPT,57355,0.5,1,0.75,67,2,1,2.464081853,0.087992291,119.3180962,145.2568127,248.1370386,136.0847655,203.5490841,75.14079116,181.1295688,2.566354406,-0.577100385,-0.773810679,-1.309288549,-0.708585348,-1.111214556,-0.11467095,-0.994520006
SCPT,57355,1,1.5,1.25,73,2,1,2.318228466,0.02118518,108.90084,132.5749357,255.0420153,118.9144437,118.1444201,76.66647292,172.0003737,2.222535009,-0.399978302,-0.596688597,-1.250968856,-0.487944833,-0.481448334,-0.049005052,-0.857037208
SCPT,57355,1.5,2,1.75,78,2,1,1.578120682,0.016880958,104.3501632,127.0349813,227.3747451,113.1091907,112.7891717,78.28514329,181.5794895,2.396291239,-0.291043371,-0.487753665,-1.069890689,-0.371644815,-0.368811512,-0.003649017,-0.84498469
SCPT,57355,2,2.5,2.25,97,2,1,4.269463395,0.022358113,126.4551364,153.9453835,342.420811,137.7673255,121.5523059,99.2458739,202.3183339,1.848448587,-0.265176614,-0.461886908,-1.261329444,-0.350855237,-0.225633693,-0.022889367,-0.735131389
SCPT,57355,2.5,3,2.75,110.5,2,1,4.842088216,0.025617394,134.8416551,164.1550584,366.7597747,147.2119609,130.9636938,108.11798,216.9386063,1.825961046,-0.199085644,-0.395795938,-1.199691548,-0.286857938,-0.169904617,0.021792483,-0.674598872
SCPT,57355,3,3.5,3.25,127,2,1,1.412329279,0.018355984,111.9528041,136.2903702,233.942445,123.8079975,128.2842083,92.28132833,214.7925523,2.469322108,0.126109696,-0.070600598,-0.610888037,0.025455128,-0.010061093,0.319345259,-0.525485603
SCPT,57355,3.5,4,3.75,124,2,1,1.849421874,0.019020514,118.8349341,144.6686154,263.7011943,131.5633555,130.6281527,100.1416791,224.2277835,2.293742537,0.042546144,-0.15416415,-0.754535057,-0.059206961,-0.052073192,0.213695591,-0.59238086
SCPT,57355,4,4.5,4.25,111.5,2,1,5.032135837,0.029128891,145.877365,177.5898356,388.7582615,161.4939272,147.7497778,124.0928734,246.4760742,1.844009884,-0.268741712,-0.465452006,-1.248933124,-0.370442949,-0.281495561,-0.107005673,-0.793240336
SCPT,57355,4.5,5,4.75,81.5,2,1,3.759996488,0.015881129,135.426855,164.8674757,350.978704,145.6263692,121.5373829,116.7154674,233.8038926,1.903510874,-0.507828659,-0.704538953,-1.460122529,-0.580441206,-0.399618873,-0.35913605,-1.053879678
SCPT,57355,5,5.5,5.25,120,2,1,2.970749336,0.022950831,138.0863848,168.1051641,324.0757511,151.7528635,144.7649734,119.6148592,251.1377085,2.123494059,-0.140387723,-0.337098018,-0.993485545,-0.234761557,-0.187619811,0.003214668,-0.738509685
SCPT,57355,5.5,6,5.75,150,2,1,0.805383679,0.015401538,109.243139,132.9916475,198.7168963,123.5978267,138.6999557,98.35341061,241.6670917,2.853448853,0.317059263,0.120348969,-0.281245886,0.193602333,0.078322286,0.422068072,-0.476925831
SCPT,57355,6,6.5,6.25,133.5,2,1,0.94587665,0.031172425,121.0733109,147.3935959,214.7070397,143.8109892,190.4487279,109.2320296,270.8466363,2.919868847,0.097705241,-0.099005054,-0.475173015,-0.074398385,-0.355281536,0.200627146,-0.707451265
SCPT,57355,6.5,7,6.75,119,2,1,0.997088506,0.027533982,122.9164345,149.6373985,222.1408112,143.1786092,179.5312254,111.2972429,271.8686604,2.851042176,-0.032381237,-0.229091531,-0.624187972,-0.184969373,-0.411225657,0.066919007,-0.82619559
SCPT,57355,7,7.5,7.25,112.5,2,1,2.067150959,0.026046783,139.56085,169.9001652,294.2451221,152.9674978,161.4910536,125.5227273,276.3335336,2.378622774,-0.215547485,-0.412257779,-0.961459947,-0.307272245,-0.361496524,-0.109533615,-0.89865537
SCPT,57355,7.5,8,7.75,134,2,1,8.216491327,0.045142831,182.2149159,221.8268541,498.1016247,190.9309514,174.7721517,163.2723167,304.9701684,1.751601925,-0.307347047,-0.504057341,-1.312964322,-0.354072052,-0.265643335,-0.197579661,-0.822374163
SCPT,57355,8,8.5,8.25,143.5,2,1,12.10518772,0.045642069,190.6974085,232.1533668,581.0175534,200.3137438,170.0402736,175.8337798,311.1744906,1.543970199,-0.284352888,-0.481063182,-1.398445934,-0.333549821,-0.169700277,-0.203204081,-0.774018783
SCPT,57355,8.5,9,8.75,139,2,1,11.7642618,0.049871434,195.0001633,237.3915031,577.8346591,203.950616,177.8526674,179.3182854,319.440594,1.589871462,-0.338526463,-0.535236757,-1.424813838,-0.383403953,-0.246481563,-0.254688424,-0.832097389
SCPT,57355,9,9.5,9.25,151,2,1,14.93406784,0.071333242,210.1546728,255.8404712,636.8642092,222.8681599,204.1339244,194.1622532,339.9994781,1.543595795,-0.33056396,-0.527274254,-1.439276624,-0.389300549,-0.301496434,-0.251414329,-0.811664246
SCPT,57355,9.5,10,9.75,203,2,1,10.09619526,0.069841673,205.7796471,250.514353,551.6811327,214.5275943,211.1750548,185.9020608,342.6247988,1.772862658,-0.013599943,-0.210310237,-0.999764242,-0.055232396,-0.039481454,0.087985999,-0.523429988
SCPT,57355,10,10.5,10.25,196,2,1,7.303611606,0.056388853,195.5201108,238.0244827,489.5443315,200.972812,198.548694,176.7533685,336.6666108,1.917102425,0.002451417,-0.194258878,-0.915360364,-0.025054976,-0.012919721,0.103359297,-0.540978496
SCPT,57355,10.5,11,10.75,218,2,1,16.49766847,0.091679509,226.764131,276.0606813,671.8099164,239.4142508,230.0481271,209.7024843,365.1726589,1.573630676,-0.039415344,-0.236125639,-1.125480375,-0.093700256,-0.053793473,0.038805278,-0.515875217
SCPT,57355,11,11.5,11.25,172.5,2,1,16.94450345,0.093995332,230.3825988,280.4657725,681.8095826,242.5817124,233.1638029,213.6332723,370.6749318,1.572886737,-0.289344163,-0.486054458,-1.374353178,-0.340941375,-0.301343987,-0.213863628,-0.764928247
SCPT,57355,11.5,12,11.75,186,2,1,12.2371825,0.081285607,221.8678,270.0999305,604.9016564,228.9980526,224.6403367,203.8607899,366.88344,1.72682718,-0.176335035,-0.37304533,-1.17931922,-0.207966826,-0.188753946,-0.091690685,-0.679297522
SCPT,57355,12,12.5,12.25,177,2,1,2.970579166,0.04214307,177.7074337,216.3394845,355.848729,174.0974531,187.9939729,159.2773678,336.8792427,2.46820251,-0.003988835,-0.200699129,-0.698355989,0.016534515,-0.060260171,0.105502599,-0.643574803
SCPT,57355,12.5,13,12.75,164,2,1,7.604582801,0.048539753,205.270602,249.8946459,508.1687102,201.0288323,187.3872928,186.5813114,349.0384092,1.928341035,-0.224462691,-0.421172985,-1.130947071,-0.203581914,-0.133311132,-0.129000702,-0.755315543
SCPT,57355,13,13.5,13.25,162,2,1,9.454671713,0.074724987,223.1654553,271.6796847,554.1288134,221.3920631,222.7408225,201.690886,373.3887596,1.914061196,-0.320317113,-0.517027407,-1.22980084,-0.312338836,-0.318412529,-0.219139923,-0.835023793
SCPT,57355,13.5,14,13.75,204,2,1,7.005054867,0.060344303,211.1065428,256.9992695,495.9399949,206.0082904,206.0847552,191.7359528,365.7658096,2.040560124,-0.034242954,-0.230953249,-0.888334948,-0.009796419,-0.010167523,0.062000814,-0.58387327
SCPT,57355,14,14.5,14.25,173,2,1,16.45622582,0.140500747,258.4038098,314.578551,690.1993812,264.7834155,286.7654684,234.9071783,414.5636438,1.749433057,-0.401231921,-0.597942215,-1.38368892,-0.425620597,-0.505373104,-0.305898856,-0.873934912
SCPT,57355,14.5,15,14.75,172,2,1,16.97892413,0.147069856,263.0634051,320.2511018,701.2031506,268.7865571,292.6976949,239.1475149,420.7884114,1.750909965,-0.42490061,-0.621610904,-1.405303169,-0.44642312,-0.531645842,-0.329586102,-0.894635645
SCPT,57355,15,15.5,15.25,210,2,1,18.9397622,0.167167299,272.4181166,331.6394462,733.4930773,279.6085114,309.8365173,247.8253501,431.8294683,1.727395004,-0.260230549,-0.456940843,-1.250710629,-0.286282921,-0.388937264,-0.165616734,-0.72092323
SCPT,57355,15.5,16,15.75,259,2,1,16.20164305,0.145579349,266.2993423,324.1905037,693.1592707,268.0679138,292.3768862,241.7095749,427.1211197,1.795109359,-0.027792961,-0.224503256,-0.984431739,-0.034412296,-0.121215614,0.06909116,-0.500239564
SCPT,57355,16,16.5,16.25,249,2,1,36.81546513,0.079874146,240.0847181,292.2770482,950.8381442,276.5945984,217.7197261,261.07426,400.6223006,1.118868136,0.036461043,-0.160249251,-1.339890956,-0.105099994,0.134244321,-0.047351991,-0.475566193
SCPT,57355,16.5,17,16.75,292,2,1,27.61904824,0.065316397,240.4939457,292.7752383,854.7752469,259.5638895,204.7060456,248.4266919,392.4493734,1.263925144,0.194058887,-0.002651408,-1.074084763,0.117750928,0.355178776,0.161606003,-0.295653742
SCPT,57355,17,17.5,17.25,289,2,1,31.51341379,0.091730165,251.7375899,306.4631529,901.6489439,277.6787866,232.3345694,262.5686145,413.6331019,1.249939359,0.138039453,-0.058670841,-1.137798559,0.039961686,0.218248246,0.095914252,-0.358552665
SCPT,57355,17.5,18,17.75,218,2,1,10.74390766,0.082872646,246.6151863,300.2271833,600.4332541,233.0739993,230.9544579,224.770046,407.9110276,1.936439709,-0.123334109,-0.320044403,-1.013156422,-0.066860934,-0.057725476,-0.030582799,-0.626554018
SCPT,57355,18,18.5,18.25,191,2,1,9.130834502,0.078090045,242.5984917,295.3372943,565.8639681,225.2758642,225.2791258,220.1800172,407.137231,2.032807985,-0.239134351,-0.435844646,-1.086080282,-0.165052286,-0.165066764,-0.142172044,-0.756876877
SCPT,57355,18.5,19,18.75,215,2,1,10.44356241,0.081616178,242.2960327,294.9690833,597.722362,232.6773964,231.7117083,227.0052124,412.7029753,1.90657252,-0.119522226,-0.31623252,-1.02248834,-0.079014901,-0.074855934,-0.054334951,-0.652090118
SCPT,57355,19,19.5,19.25,196,2,1,1.036766315,0.023794388,168.1084255,204.6537354,265.1053466,137.8561812,152.8896818,148.0228881,347.951153,3.207983534,0.153505498,-0.043204796,-0.302012622,0.351903683,0.248398032,0.280747748,-0.573947446
SCPT,57355,19.5,20,19.75,184,2,1,3.664257205,0.040901959,207.3257934,252.3966181,410.2658672,179.1028373,178.293266,187.029385,379.2974138,2.459210485,-0.11935568,-0.316065974,-0.801869649,0.026975607,0.031506001,-0.016329986,-0.723384873
SCPT,57280,0,0.5,0.25,86,2,1,16.88674131,0.041516027,112.2551692,136.6584668,469.4770274,117.9052059,96.95097082,70.32606974,129.0298791,1.193152205,-0.26642728,-0.463137574,-1.697272071,-0.315533666,-0.119858099,0.201204731,-0.405696702
SCPT,57280,0.5,1,0.75,86,2,1,1.804630726,0.050347185,106.5175179,129.6735001,220.9129413,119.1880368,157.7358924,68.59182908,168.0611585,2.585231624,-0.213962163,-0.410672457,-0.943421397,-0.326355091,-0.606574771,0.226173878,-0.669980656
SCPT,57280,1,1.5,1.25,80,2,1,0.532752703,0.018417682,82.37850948,100.2868811,145.6807985,96.21402002,121.7568962,61.31920481,167.070545,3.088071115,-0.029297961,-0.226008255,-0.599391282,-0.184548451,-0.419999768,0.265933549,-0.736389514
SCPT,57280,1.5,2,1.75,57,2,1,0.234798737,0.007073481,68.6618248,83.58830845,111.3015864,77.6191061,89.30230221,55.35705098,159.8948203,3.403885346,-0.186142097,-0.382852391,-0.669192244,-0.308762342,-0.448976,0.029247228,-1.031464958
SCPT,57280,2,2.5,2.25,37,2,1,0.228233588,0.010241715,73.11662711,89.01154605,114.9171597,83.75201397,106.1779948,61.01030248,178.8728254,3.495849821,-0.681137885,-0.87784818,-1.133293606,-0.816942305,-1.054198969,-0.50012483,-1.575757168
SCPT,57280,2.5,3,2.75,35,2,1,0.248794201,0.010541153,77.00909491,93.75020249,121.5655159,87.09087069,109.6001314,65.50063718,189.0874628,3.455221274,-0.788575469,-0.985285763,-1.245105281,-0.911604003,-1.141490512,-0.626711809,-1.686861613
SCPT,57280,3,3.5,3.25,37,2,1,0.526352649,0.01149528,91.46128074,111.3441679,161.7817943,99.86443124,111.8555136,77.00456896,200.6428014,3.005527723,-0.904997809,-1.101708103,-1.475330566,-0.992895666,-1.106290069,-0.732946845,-1.690608307
SCPT,57280,3.5,4,3.75,37,2,1,1.006686817,0.007496246,100.6424164,122.5212026,205.7500332,103.9646608,93.51285414,84.92099442,197.7723551,2.532860544,-1.00065589,-1.197366185,-1.715744088,-1.033133129,-0.927180992,-0.830803434,-1.676198735
SCPT,57280,4,4.5,4.25,50,2,1,5.047218378,0.01680191,137.8161036,167.7761262,388.7912797,146.6762595,118.7710737,118.6041498,229.4662925,1.732412515,-1.013897208,-1.210607503,-2.051019638,-1.076204836,-0.865174884,-0.86376847,-1.52373314
SCPT,57280,4.5,5,4.75,59,2,1,5.127543049,0.014288349,138.3687697,168.4489371,396.0331122,145.4120856,111.8049562,120.9814321,231.1435446,1.699496419,-0.852384921,-1.049095216,-1.903960381,-0.902034237,-0.639218447,-0.718099636,-1.365501479
SCPT,57280,5,5.5,5.25,69,2,1,5.479931033,0.021593236,147.7387992,179.8559295,410.865146,156.6740189,130.4179697,130.0173419,250.3509424,1.747325352,-0.76133934,-0.958049634,-1.784158544,-0.820060829,-0.63663794,-0.633561336,-1.288757199
SCPT,57280,5.5,6,5.75,64,2,1,4.3016186,0.031754941,151.2882377,184.1769851,377.5544739,164.553,158.7141492,133.0028102,268.9338596,1.969542719,-0.860303793,-1.057014087,-1.774831777,-0.944349623,-0.908221697,-0.731487174,-1.435582391
SCPT,57280,6,6.5,6.25,80,2,1,1.813701244,0.026193455,132.4260953,161.2143769,272.773634,148.1454937,161.9971679,118.2997367,266.1745824,2.455623818,-0.503998084,-0.700708378,-1.226615637,-0.616168222,-0.705552218,-0.391194911,-1.202125784
SCPT,57280,6.5,7,6.75,93,2,1,2.924944146,0.045192398,153.3133646,186.6423569,329.6546628,171.9114478,199.7268234,135.4652991,292.3858085,2.321930844,-0.499884468,-0.696594763,-1.265446137,-0.614380013,-0.764351057,-0.376116019,-1.145474699
SCPT,57280,7,7.5,7.25,100,2,1,2.250348564,0.028974648,143.344101,174.5058621,299.9295177,156.2862823,168.6065263,128.2446834,280.4610354,2.396771173,-0.360077854,-0.556788149,-1.09837732,-0.446519282,-0.522397568,-0.248769842,-1.031264618
SCPT,57280,7.5,8,7.75,109,2,1,18.09768243,0.018625933,179.1998778,218.1563729,673.0445256,198.1760103,147.4135254,170.0357682,273.4990417,1.222528266,-0.497153936,-0.69386423,-1.820463605,-0.597807695,-0.301893853,-0.444660934,-0.919950236
SCPT,57280,8,8.5,8.25,168.5,2,1,24.67340425,0.068378393,204.4945478,248.9498843,763.3094631,228.6969372,190.314422,201.5360869,329.7978054,1.223268055,-0.193605564,-0.390315859,-1.510727787,-0.305461959,-0.121741807,-0.179032707,-0.671544006
SCPT,57280,8.5,9,8.75,195.5,2,1,15.72878076,0.074149726,209.2572225,254.7479231,646.6091998,223.884315,207.9051138,193.2959875,337.1651268,1.512096706,-0.068003845,-0.26471414,-1.196181714,-0.135569088,-0.061521413,0.011337751,-0.545012421
SCPT,57280,9,9.5,9.25,175,2,1,30.18561305,0.083023253,215.9224055,262.8620589,833.7437235,247.633198,210.7744733,217.6583463,348.6797631,1.171592376,-0.210133135,-0.40684343,-1.561140095,-0.347162637,-0.186002741,-0.218140641,-0.689367943
SCPT,57280,9.5,10,9.75,184,2,1,52.43263543,0.152243398,233.6717903,284.4700056,1034.638487,292.2953692,263.975541,251.4902953,383.9025117,0.998968954,-0.238981768,-0.435692062,-1.726871599,-0.462829072,-0.360920694,-0.312468644,-0.735452887
SCPT,57280,10,10.5,10.25,221.5,2,1,47.11606018,0.086876962,216.6967045,263.8046837,998.2144651,271.3073421,219.2116223,239.6914373,361.1611829,0.956686686,0.021923889,-0.174786405,-1.505545559,-0.202829692,0.010385014,-0.078929829,-0.488901759
SCPT,57280,10.5,11,10.75,206,2,1,43.29201898,0.091922629,223.5202567,272.1116168,970.9278245,272.1601043,224.5253028,241.0711837,368.0023076,1.020211843,-0.081625875,-0.278336169,-1.550375966,-0.278514343,-0.086112239,-0.157216089,-0.58021304
SCPT,57280,11,11.5,11.25,241,2,1,22.93818035,0.07615287,223.3019959,271.8459081,765.1740904,242.6751063,207.0164718,219.3455122,361.5594069,1.333590855,0.076271836,-0.120438458,-1.155306444,-0.006926604,0.151998569,0.094148766,-0.405629429
SCPT,57280,11.5,12,11.75,187,2,1,21.80341571,0.088703647,231.3325361,281.6222178,753.3894005,248.1847964,222.2636726,223.2060333,372.7421715,1.409425114,-0.212747609,-0.409457903,-1.393473609,-0.283064999,-0.172755775,-0.176986644,-0.689778335
SCPT,57280,12,12.5,12.25,198,2,1,19.55092101,0.082299098,230.8247862,281.0040876,725.7035915,243.5147645,217.7632781,220.9109067,372.7404858,1.465555564,-0.153391891,-0.350102185,-1.298874625,-0.206910544,-0.095141562,-0.109492452,-0.632615398
SCPT,57280,12.5,13,12.75,234,2,1,19.28796398,0.095487618,238.5414939,290.3983405,724.6760025,250.2086208,233.9477922,225.7141444,383.8407143,1.520363452,-0.019222158,-0.215932453,-1.130403547,-0.066973938,0.000223135,0.036051764,-0.494906545
SCPT,57280,13,13.5,13.25,230,2,1,15.74556563,0.080991787,233.0092699,283.663459,673.4926628,238.7334782,221.0199244,218.5637211,378.8176117,1.608587242,-0.012998929,-0.209709223,-1.074397793,-0.037268467,0.039826456,0.051001707,-0.498975545
SCPT,57280,13.5,14,13.75,248,2,1,13.02318026,0.071712163,229.1848962,279.0076998,628.4244647,229.5225974,212.786719,212.7123916,375.8549429,1.707210102,0.078899661,-0.117810633,-0.929787091,0.077427258,0.153138401,0.153487767,-0.415774533
SCPT,57280,14,14.5,14.25,224,2,1,17.36738421,0.077469617,235.427073,286.6068715,704.4856097,242.6159518,217.6401206,225.3677836,383.9108676,1.543324069,-0.049755145,-0.246465439,-1.145821853,-0.079833696,0.028803176,-0.00608761,-0.538764358
SCPT,57280,14.5,15,14.75,214,2,1,26.16816002,0.103760956,250.5199223,304.9807749,826.2760091,268.3782377,240.3037221,247.3012951,403.4918998,1.377755385,-0.157562432,-0.354272726,-1.350952854,-0.226421305,-0.115927617,-0.144631396,-0.634180398
SCPT,57280,15,15.5,15.25,264,2,1,28.54942516,0.117839001,257.9200908,313.9896758,857.1088662,278.2862932,254.0673753,255.4373808,413.962603,1.363489245,0.023299292,-0.173411003,-1.177615839,-0.052701312,0.038349614,0.032971808,-0.449826536
SCPT,57280,15.5,16,15.75,220,2,1,35.88305146,0.149034835,269.5543165,328.1530809,938.3224765,299.6129391,280.8642503,271.6087218,431.0232766,1.290483622,-0.203142369,-0.399852663,-1.450466135,-0.308863892,-0.244243911,-0.210734961,-0.672534548
SCPT,57280,16,16.5,16.25,245,2,1,31.60971906,0.152963226,274.4251751,334.0828218,896.9301947,296.8955567,287.1037073,269.6032968,435.5081797,1.384120471,-0.113420427,-0.310130721,-1.297719828,-0.192122205,-0.158585289,-0.095693397,-0.575255368
SCPT,57280,16.5,17,16.75,226,2,1,30.85768172,0.16250641,280.1728836,341.0800322,891.2096738,299.9967657,296.6656851,272.307768,442.2480048,1.425223746,-0.214871855,-0.411582149,-1.372044725,-0.283236694,-0.272070866,-0.186397927,-0.671335822
